Date,sma_3,sma_5,sma_7,sma_10,sma_15,sma_20,sma_25,sma_30,ema_3,ema_5,ema_7,ema_10,ema_15,ema_20,ema_25,ema_30,atr_3,atr_5,atr_7,atr_10,atr_15,atr_20,atr_25,atr_30,rsi_3,rsi_5,rsi_7,rsi_10,rsi_15,rsi_20,rsi_25,rsi_30,adx_3,adx_5,adx_7,adx_10,adx_15,adx_20,adx_25,adx_30,stoch_k_3,stoch_k_5,stoch_k_7,stoch_k_10,stoch_k_15,stoch_k_20,stoch_k_25,stoch_k_30,stoch_d_3,stoch_d_5,stoch_d_7,stoch_d_10,stoch_d_15,stoch_d_20,stoch_d_25,stoch_d_30
2010-02-19,6638.19,6570.598,6524.658571428571,6466.849,6461.972,6461.0635,6484.734,6500.35,6642.259215092165,6591.189332152868,6556.466627449876,6525.745215022807,6505.0072560782255,6504.196761851753,6511.527021982288,6524.988459710807,94.85842729513311,91.25302122820707,90.89463026744357,90.78197834893565,90.43039685999963,90.06429887918164,89.76630361362135,89.53269900644354,97.08991613794493,87.48100317510526,79.49712701693491,71.87763541349749,65.28537426923594,61.9198402583947,59.92106943745534,58.60817445713842,79.65472663882393,46.35478257050785,33.08131809262919,25.601282181421833,22.96935054357737,,,,95.36103191672207,93.2951558487926,82.53002541253682,61.73815541368189,50.96471038080354,,,,91.19032392899574,90.08364640550406,72.29929703849315,52.469030779941754,45.72010618052417,,,
2010-02-22,6678.126666666667,6619.928,6565.228571428573,6500.876,6474.710666666666,6472.869,6488.0792,6503.521666666667,6664.834607546082,6623.262888101912,6589.202470587407,6555.138812291387,6527.8075990684465,6521.645641675395,6525.056481829804,6535.467268761723,81.78561221148459,84.12810481499619,85.83858805170789,87.18678659783251,87.89991841942769,88.02063648782149,87.99346404806441,87.92998996421558,82.48871378402318,79.89612557498307,74.57977920970173,68.66737660382196,63.15694534914758,60.23834108753696,58.476224487206224,57.30794722842867,84.99942313565948,52.53050345355004,36.92465367041117,27.374600818980436,23.329374327550084,,,,88.01191870867736,93.08364683175897,87.81210237807434,67.42410183779913,54.36012955520742,,,,92.03904929022355,92.01465615000683,81.01606831187752,60.568255149829916,50.35936592951787,,,
2010-02-23,6682.06,6650.214,6598.498571428571,6534.3099999999995,6481.308666666667,6481.112,6488.6884,6507.094666666667,6656.962303773042,6631.871925401276,6604.174352940556,6572.220846420225,6542.9678991848905,6533.783199611073,6534.59752168905,6542.79776755129,78.98707395346615,81.9799261529311,84.05426936787204,85.77855525963453,86.8509056781243,87.16012191558524,87.24378168831642,87.25188923194499,59.42304931136278,67.3383531227587,66.34183162630082,63.26514101922151,59.576113496610525,57.4143150512959,56.05363664740332,55.13081881644661,69.32967326666802,51.37494249522821,37.39101736779003,27.63421751116488,22.978284426333214,,,,68.53996445165366,86.38244802652319,90.40391481151232,73.13753008611425,55.95958864364921,,,,83.97097169235103,90.92041690235827,86.91534753404117,67.4332624458651,53.76147619322006,,,
2010-02-24,6674.816666666666,6674.284,6633.811428571427,6569.706,6490.2519999999995,6491.858,6492.745199999999,6511.541333333333,6672.456151886521,6650.564616934184,6625.118264705417,6593.262510707456,6561.090661786779,6548.465752029066,6546.393866174508,6552.1624277092715,71.74471449526683,77.03491388347804,80.21554654745906,82.87369177424091,84.72357007853529,85.41688652386003,85.7217896598186,85.87152296084398,71.53181299020291,72.76468759914518,70.23202594253274,66.25636993966599,61.921849718398484,59.443892591681845,57.89622087707188,56.85049076259952,57.01763940791354,49.86006202476583,37.517984191072614,27.73944939320221,22.599998189691398,,,,54.18314770484778,81.5208170321939,89.72228026642198,79.07618128450778,57.99462809945789,,,,70.24501028839293,86.99563729682536,89.31276581866955,73.21260440280706,56.104782099438175,,,
2010-02-25,6660.333333333333,6675.618,6654.711428571429,6593.76,6506.748666666666,6501.9355,6495.345600000001,6512.092666666666,6658.208075943261,6648.363077956123,6629.828698529062,6602.480236033373,6571.449329063431,6557.560442312011,6553.898953391853,6558.084851728029,76.63647699377773,78.91224303159007,81.10407347616851,83.23424401963172,84.84489512055445,85.47488846569938,85.75685386357769,85.89645006795271,47.47537858426488,58.91459812279818,60.93125599814279,60.100903970829144,57.85028799765486,56.24950036023274,55.16864609637364,54.408528946517215,39.9769628432966,44.50622790175441,35.737004778125346,26.973306078581935,21.83683482649137,,,,40.36330505754318,69.11736978099088,84.21597303951755,81.60550380972153,63.18057735884619,52.80896613310908,,,54.3621390713482,79.00687827990266,88.11405603915061,77.93973839344785,59.044931367317766,,,
2010-02-26,6680.966666666666,6675.88,6675.1957142857145,6623.239,6536.526,6515.449,6504.026800000001,6516.591666666666,6684.59903797163,6669.238718637416,6650.119023896797,6622.209284027305,6588.891912930502,6572.1727811394385,6565.982880054018,6567.94970000364,73.49098437804723,76.5694830190524,79.11359814169492,81.60676402639902,83.58906222729787,84.42640060649582,84.83435457277866,85.05690710723749,70.30271646092451,69.84648493760662,68.37617741016899,65.52373696791386,61.936359017636164,59.7212517482955,58.28777839137289,57.299701896234446,30.133514078642413,41.3067484937293,34.69306236688838,26.531115130621792,21.281899000692068,17.55558199550477,,,59.93048737700462,65.84284101788212,82.63008183492892,85.51023220422783,69.22164688488611,56.58709529002268,,,51.49231337979853,72.16034261035564,85.52277838028948,82.06397243281906,63.46561744773006,,,
2010-03-01,6715.4766666666665,6696.694,6697.222857142857,6658.311,6566.148666666666,6530.206499999999,6517.634,6522.848333333333,6738.039518985815,6709.985812424944,6685.459267922598,6652.985777840522,6614.21542381419,6593.059182935682,6583.328812357555,6582.3710096808245,75.82398972602589,77.3536698042842,79.31058147440535,81.4935819863222,83.36948334642985,84.20220990746778,84.62046509660131,84.8541809551741,83.34242830731915,78.45228894937533,75.03965267680982,70.81596666041183,66.15732553469496,63.393045687326705,61.627239985144605,60.4177772724029,42.914675262002,44.6339575114166,36.80323500524519,27.77118083523284,21.73198294329814,17.77510475063578,,,76.28548272776392,69.05985374393704,82.67098864657285,89.48100615335282,74.21515144734404,59.620510646108414,,,58.85975838743724,68.00668818093668,83.17234784033978,85.53224738910073,68.87245856369212,56.33885735641339,,
2010-03-02,6774.170000000001,6730.884,6712.988571428571,6690.549000000001,6599.834666666667,6543.7025,6531.0664,6529.0543333333335,6779.039759492907,6746.67054161663,6719.104450941949,6683.359272778609,6639.943495837417,6614.676403608474,6601.537365253128,6597.704492927223,77.88599323356499,78.28501507352037,79.6968084607291,81.54584956203367,83.27356101785999,84.07821862809033,84.49311765685367,84.72930776173219,86.49787547264266,80.8734141493406,77.04218715247254,72.48136871171828,67.52635294619344,64.59840850897405,62.73009016103539,61.45103336724457,54.983650797164735,49.083557217895645,39.71129142095044,29.553525135586092,22.561806817032704,18.315613117208883,,,97.420765696885,76.40220743547202,82.2204828876925,91.20916891589367,79.54169566988783,61.58044786392335,,,77.87891193388451,70.43496739909706,82.50718445639808,88.7334690911581,74.32616466737267,59.262684600018154,,
2010-03-03,6808.2266666666665,6755.9259999999995,6730.952857142857,6715.1050000000005,6631.779333333333,6556.6705,6544.671600000001,6536.608666666666,6796.099879746454,6768.833694411087,6742.618338206462,6706.95940500068,6661.59555885774,6633.5796032648095,6617.816029464427,6611.604848222242,66.17399517520437,71.17752834833516,74.41170514927344,77.62400570421204,80.42538549880211,81.75593080104058,82.47447582165098,82.90549506160752,80.95644194028495,78.22667451178273,75.3433516129568,71.39092187192878,66.8285974397519,64.06350979609729,62.280923488423966,61.053865181726046,63.02963357769755,52.642821031122644,42.20039637013306,31.14563619180553,23.316892600398564,18.80448010302154,,,89.7891926716103,80.36959928067924,82.80957621242383,90.74970349727614,84.45722232575837,63.416792934389306,,,87.83181369875308,75.27722015336276,82.56701591556306,90.47995952217423,79.40468981433007,61.53925048147369,,
2010-03-04,6812.69,6788.108,6753.207142857143,6731.863,6658.542666666666,6577.0885,6559.17,6544.1393333333335,6800.484939873227,6780.845796274059,6758.181253654846,6724.761331364192,6679.5048640005225,6649.892974382447,6632.204796428702,6624.073567691776,61.83266337258153,67.57182636557923,71.37087255261969,75.15263846352404,78.51526087260788,80.15841607710563,81.06813816203825,81.62569380007258,72.55521576024994,74.55182282826972,73.0780675439438,69.98136022355193,65.94883299016767,63.397676418365016,61.72617536630718,60.565929032047904,51.829185320814155,50.693566069263795,42.20342579317113,31.64380330107062,23.591036829458723,18.968999239078023,,,78.10769041578783,89.64176962598032,84.9935664100591,89.59919575519804,87.43173285399044,67.98792597221703,,,88.4392162614277,82.13785878071053,83.3412085033918,90.51935605612262,83.81021694987888,64.32838892350989,,
2010-03-05,6821.936666666666,6815.466,6776.04,6745.673,6687.314666666667,6606.261,6575.4524,6555.933333333333,6824.132469936613,6803.15719751604,6780.580940241134,6747.128362025248,6700.539256000457,6668.739357774595,6648.787504395726,6638.50624074392,63.74844227120363,67.57346116366888,70.82879275890961,74.3887070516402,77.75202062825053,79.46004952370944,80.42638354742161,81.02737041357987,84.80123297332571,80.48374483199656,77.21499283621735,73.04249375014133,68.2656954599628,65.35932649616726,63.48006994321774,62.18419686198395,54.975934969930286,52.125681584508776,43.686741262639444,32.876325657680944,24.28333266776542,19.45537519031628,,,78.07193470830407,92.36553218981452,86.83244528809455,89.52880842513864,90.4564809819547,72.7064560345442,,,81.98960593190073,87.45896703215801,84.87852930352584,89.9592358925376,87.44847872056783,68.03705831371684,,
2010-03-08,6834.616666666666,6827.409999999999,6805.645714285713,6762.051999999999,6714.677333333334,6631.464,6589.647199999999,6569.263333333333,6837.6662349683065,6819.171465010693,6798.235705180851,6766.0504780206575,6719.371849000399,6686.116561796062,6664.357696365285,6652.228418760442,59.0989614772202,64.01864506367234,67.82217613366994,71.91036858340195,75.8071609075441,77.8223350354159,78.98016634013263,79.70934745105147,85.57095090865465,80.9266824803435,77.53596953670957,73.28375730727204,68.44901635638922,65.51438473564839,63.618483547698354,62.31171618461542,59.98819980932298,54.313327320382044,45.51749146234195,34.29232670208604,25.096175131634975,20.036265436599408,,,79.28580824053468,88.74845841730034,91.89228774187163,89.77808529043595,92.76769478234537,76.26019064992256,,,78.48847778820887,90.25192007769839,87.90609981334175,89.6353631569242,90.21863620609683,72.31819088556126,,
2010-03-09,6855.766666666666,6837.065999999999,6828.121428571429,6783.975,6739.388,6659.1425,6602.3752,6582.066333333334,6852.993117484153,6835.554310007129,6815.756778885639,6784.644936562356,6737.99036787535,6703.469270196437,6680.047104337186,6666.169811098478,53.779307623322744,59.84279964535711,64.29363273616737,69.01284726203194,73.54082797800328,75.91724642663686,77.29988142347061,78.17943049667241,89.54621327388303,83.29853816359469,79.243625142785,74.55060559632544,69.39718426467324,66.30903497998666,64.32356089696637,62.95854830595402,63.500463288751206,56.12148635223607,47.1161430046671,35.577316852890576,25.850380840353456,20.575249571620876,,,88.73559707914211,88.9713346443242,93.39661538474707,91.60076985022266,94.16054745404803,80.3338140349301,,,82.03111334266028,90.02844175047967,90.70711613823774,90.30255452193244,92.46157440611603,76.43348690646563,,
2010-03-10,6864.37,6849.152,6839.851428571428,6802.539,6759.787333333333,6686.1224999999995,6615.166800000001,6595.418333333334,6863.291558742077,6848.232873338086,6830.215084164229,6800.816766278291,6754.940321890932,6719.671244463443,6694.935019388173,6679.551758769544,51.146205072923664,57.05017743872944,61.66150364259193,66.68474958261841,71.62700297565011,74.27540463001489,75.83690084371382,76.83954267358988,90.72597538487811,84.06120418328753,79.79522021131561,74.95677189373541,69.69752930638164,66.55872667503391,64.5438954490143,63.15989116585055,69.06273529942108,58.723593719416236,49.095507665844416,37.06008397774064,26.725299592740715,21.204728198036168,,,82.41175651848334,88.07306769729732,91.53932989459896,92.1855526437498,93.99590404406834,84.06407186740883,,,83.47772061272003,88.59762025297395,92.27607767373922,91.18813592813613,93.64138209348725,80.21935885075384,,
2010-03-11,6864.546666666666,6858.523999999999,6844.378571428571,6823.315999999999,6774.083333333333,6708.537999999999,6633.375599999999,6609.062333333333,6857.510779371038,6849.398582225392,6835.5938131231715,6810.073717864056,6767.039031654565,6732.248268800257,6706.996171742929,6690.660032397316,52.03747005071268,56.40413042511982,60.54070116262337,65.39086530355823,70.39805408028536,73.16249457004056,74.81842773989152,75.89233520201758,53.29971184691325,67.96825658558902,70.70257153062268,69.82095810786137,66.78454710950615,64.47240879333063,62.866299709830194,61.72030035976977,52.75609347339086,55.16000640500882,48.385012931719025,37.402045841257994,27.12614895928525,21.534526659664238,,,67.96545819495817,83.59078029706019,88.07964484996988,93.06294884255023,93.12953093882032,86.75790972383518,73.54370953442427,,79.70427059752787,86.87839421289391,91.00519670977197,92.28309044550757,93.76199414564557,83.71859854205805,,
2010-03-12,6853.973333333332,6856.2880000000005,6847.727142857142,6835.877,6782.544666666667,6729.558,6656.2664,6622.258333333333,6847.055389685519,6845.132388150262,6835.8453598423785,6814.8966782524085,6775.734152697744,6742.186528914519,6716.965696993473,6700.075514178135,50.57498003151466,54.653279351114215,58.69834441765042,63.60758816369114,68.83177695189399,71.78053499630394,73.56946857854814,74.73923150304,37.31748677318324,58.31032288405308,64.7451750677234,66.32610330063756,64.77687657878042,63.032920717195466,61.7099090242007,60.72922325148106,39.1771703394886,51.48135167571649,47.418014247718126,37.561650664954115,27.43548149189585,21.802329848695184,18.80642217218915,,42.50964654197681,68.77591070937123,83.42900829363006,90.10716371150478,91.95660573518464,89.09252135367024,77.02696995372852,,64.29562041847278,80.14658623457625,87.68266101273298,91.7852217326016,93.02734690602443,86.63816764830476,,
2010-03-15,6837.81,6851.067999999999,6850.617142857142,6839.239,6791.724,6748.775,6675.3848,6633.217333333333,6836.077694842759,6838.454925433509,6833.159019881783,6816.751827661061,6781.904883610526,6750.083049970279,6725.283720301668,6708.14161003761,45.28998668215079,50.66657796080854,55.27154655772892,60.705367694612306,66.48819513797847,69.78137413240417,71.79412111830071,73.117446203673,27.810035701054137,51.37454743558207,60.24385639637077,63.63603772288793,63.228935362594406,61.92668590519978,60.824079983167664,59.972023804715256,26.860855155691407,47.16768316887894,46.01615913612118,37.476573608724735,27.63092004823964,21.996218944796865,18.957445503887712,,20.00060151086621,53.39255731400849,76.1681741048429,85.34892665545003,90.99847978027832,91.0054496557714,79.57373394145975,,43.4919020826004,68.5864161068133,82.55894241614762,89.50634640316834,92.02820548476109,88.9519602444256,76.71480447653751,
2010-03-16,6845.376666666667,6852.289999999999,6854.424285714284,6844.678,6806.746666666667,6767.6134999999995,6697.772,6644.027666666666,6855.25384742138,6850.446616955673,6843.476764911337,6827.238768086323,6793.47052315921,6761.925616639776,6736.7565110476935,6718.8698932609905,50.54999112510016,52.74728137459331,56.10017065477694,60.741983781124915,66.11670529509118,69.31330110537178,71.3068256696086,72.63270780622523,72.6479783539679,70.31019631283371,70.50578970060108,69.5267512928406,66.86776476656979,64.72225586907322,63.18541168781197,62.07060148359235,37.71368705182871,48.38178647845321,46.67232690319006,38.203373404264134,28.18447570795785,22.425827985922812,19.30139392271443,,34.86364149823108,49.45682069249716,73.06396976345614,84.48282806230381,91.74271295326528,92.74052737819522,82.75418729113564,,32.45796318369137,57.20842957195896,77.5537173873097,86.64630614308619,91.56593282290942,90.94616612921227,79.78496372877464,
2010-03-17,6863.846666666667,6855.974,6860.254285714285,6852.563,6820.350666666666,6783.834,6720.0928,6655.301333333334,6873.63192371069,6864.301077970449,6855.610073683503,6839.015355706992,6805.787957764309,6774.314605531226,6748.699087120948,6730.040222728024,46.616660748239,49.947804642475504,53.62087315128802,58.534491629556335,64.24390331628805,67.67720141097524,69.83547264329191,71.27875620129744,79.4658001913345,74.69922249207802,73.3643227977071,71.36362776873015,68.07410429957434,65.66791371329809,63.991131042989224,62.789809179098306,51.03617065199426,51.91013108341933,48.50680766670501,39.48202765776241,29.006139709209037,23.035928354696615,19.792541600216968,,54.8465408814893,47.60014800395152,71.19616764551238,83.8844086917024,91.90930545717563,93.58687537482345,85.72311424135725,,36.57026129686219,50.14984200348572,73.47610383793715,84.57205446981875,91.55016606357306,92.44428413626336,82.68367849131755,
2010-03-18,6888.06,6865.1759999999995,6864.457142857143,6861.85,6837.269333333334,6796.8565,6739.865599999999,6672.009,6885.685961855344,6875.447385313633,6866.142555262628,6849.692563760265,6817.28196304377,6786.069405004443,6760.163772727029,6740.859563197184,39.90444049674676,45.25421627523217,49.742664742660786,55.31816681187097,61.66414196605784,65.47961376892611,67.88621548518522,69.50038435721521,81.69639122174503,76.1365003780352,74.3110720567209,71.97540565260351,68.47494667641821,65.98078781904405,64.25672774355206,63.026200463458515,52.96741921797411,52.638560639850915,49.17242703537168,40.26594652997088,29.625867144872956,23.522144474744923,20.18737586275235,,77.46646721030058,51.91383045187115,69.42947714425902,83.82986531580096,92.74348176187694,93.36058157386597,88.07611536912096,,55.72554986334032,49.65693304943994,71.22987151774252,84.06570068993572,92.13183339077261,93.22932810896155,85.51780563387128,
2010-03-19,6890.169999999999,6874.008,6865.481428571429,6865.148000000001,6848.587333333333,6805.4105,6758.448,6692.556666666667,6883.222980927672,6877.218256875756,6869.7969164469705,6855.341188531126,6825.216717663298,6795.087556908782,6769.440405594181,6749.885397829624,52.32296033372925,51.635402863752574,53.66024152168298,57.50901744283039,62.72096902922676,66.1006060644893,68.30110598053719,69.80252467960595,55.09399506236815,62.900568491264785,66.17866536826355,67.24522446975624,65.84992955623096,64.15700562740227,62.826298115664784,61.82221717115885,62.70629176038121,56.68169780463237,51.568487311169655,41.91098051029386,30.675557301740785,24.2979102060461,20.815699022827168,,56.4093212584408,57.75772355986025,63.93302894805087,78.98545848991633,90.96513431074034,92.52272086135656,89.93433223807935,,62.90744311674356,52.42390067189431,68.18622457927408,82.23324416580657,91.87264050993097,93.156725936682,87.91118728285251,
2010-03-22,6881.643333333333,6882.274,6867.581428571429,6866.671,6853.584000000001,6814.361500000001,6775.4748,6709.866333333333,6874.826490463836,6873.622171250505,6868.955187335228,6857.357336070921,6830.368377955386,6801.882075298422,6776.901143625399,6757.404404421261,62.57864022389827,57.92634582821409,57.865242188368704,60.07414138693039,64.10802181981494,67.00100371779835,68.95961140625813,70.32347656538595,39.0126309115833,53.15277967303219,59.74146905294768,63.341763846707806,63.64381347888461,62.6193850876024,61.620402561282525,60.80808991125552,49.90947798948504,45.89292629321723,45.630595770118845,39.619455212948694,30.056125211911983,24.077133531337882,20.702546266535567,,46.49431167868497,66.18636956772077,60.72675544451355,74.55008038331752,88.28707460147136,91.83555201636364,91.44259393352901,,60.12336671580878,58.61930785981739,64.69642051227449,79.12180139634494,90.6652302246962,92.57295148386204,89.81768051357643,
2010-03-23,6874.783333333333,6882.82,6873.375714285715,6867.555,6857.391999999999,6825.764999999999,6790.6548,6728.613333333333,6875.993245231918,6874.8014475003365,6871.006390501421,6860.957820421661,6836.217330710962,6809.051401460478,6784.6133633465215,6765.130571877954,60.585760149082404,57.661075868576965,57.68446568741342,59.7258687440859,63.59748417534405,66.45142258905588,68.4117548628181,69.78857215339048,54.07028097014841,59.08715208817037,62.89442723399659,65.03060015045159,64.59540258222492,63.3124183778929,62.186507974379204,61.29983215370398,41.300943107515444,42.0106511441162,43.40016316298319,38.877131922597975,30.077920890096618,24.253435920957376,20.896899788151213,,40.09603895936368,62.03816181899022,60.21119802998832,70.22335068643575,86.04999239341423,91.69842199830367,92.37659219182116,,47.666557298829815,61.99408498219041,61.62366080751758,74.58629651988987,88.4340671018753,92.01889829200796,91.25117278780984,
2010-03-24,6874.513333333333,6880.408,6881.211428571429,6868.191000000001,6861.844666666668,6835.365,6803.1488,6746.812000000001,6877.971622615959,6876.517631666891,6873.242292876066,6864.410943981358,6841.683914372092,6815.803648940432,6791.946950781406,6772.538276918086,61.45050676610795,58.76486333790753,58.469644832422524,60.07204988334757,63.5691334586783,66.2790525066411,68.18084921098858,69.5324333314843,58.10467747972545,60.70501812149754,63.75552676078447,65.48992909675825,64.85169937665097,63.49764754999382,62.33697638145245,61.43000440461616,27.93103807083441,35.842669172238075,39.7922955868878,37.34374228854793,29.70496375049842,24.17880722801134,20.900502633859016,,56.777053542201465,57.94298851320441,63.11993822426469,66.522071687877,84.0241412279376,91.21134065697201,92.6165989552816,,47.789134726750035,62.055839966638466,61.35263056625553,70.43183425254342,86.12040274094106,91.58177155721312,92.14526169354393,
2010-03-25,6883.759999999999,6879.694,6884.0314285714285,6872.435,6867.798,6847.8755,6813.423999999999,6763.170333333333,6886.07081130798,6882.401754444594,6878.47421965705,6869.821681439293,6848.24467507558,6823.267110946105,6799.81026225976,6780.385484858854,52.023671177020745,53.64588086430378,54.85500415679609,57.376462675037644,61.50733482053325,64.53922791365491,66.64199478260466,68.13068216367621,74.93608306964508,68.612598494133,68.15052469778664,67.87924853720664,66.18832213981297,64.46031365169978,63.11619340813163,62.10211263963305,19.017768047914426,30.90829982095879,36.700206518959206,35.96555602469448,29.359469609236136,24.10910817137099,20.90386350419637,,64.17944061929715,54.546401798377325,61.82291376720298,64.82479738600266,82.33644394763304,91.28215002815173,92.33134381458099,88.44595402956588,53.6841777069541,58.17585071019065,61.71801667381866,67.19007325343847,84.13685918966162,91.39730422780913,92.44151165389458,
2010-03-26,6871.0233333333335,6871.332,6876.4514285714295,6872.67,6867.209333333333,6854.2735,6818.5948,6777.262000000001,6862.510405653989,6867.917836296397,6868.593164742787,6864.20864845033,6847.082840691132,6824.760719427429,6802.8210113167015,6784.163840674413,58.515780784857064,57.216710163723,57.23308948687898,58.7913589907866,62.184296267099924,64.90407494748155,66.85468093261258,68.25989347503682,22.43497381833812,34.70861906672752,43.986118816379445,52.2657604781667,57.146531871883944,58.187560782183944,58.241975703354065,58.03925575116628,29.515717134496846,29.663153650836097,32.883739011627036,32.636036532259304,28.07875900654292,23.461374538909226,20.47886650586092,17.205435530712425,52.63069873028099,51.73426545952651,54.88219772646959,61.41520807687597,77.6712651225582,88.89555906107243,91.15255696247308,89.72226756619786,57.8623976305932,54.741218590369414,59.941683239312425,64.25402571691853,81.34395009937627,90.46301658206539,92.03349991077856,
2010-03-29,6861.233333333334,6868.161999999999,6869.714285714285,6875.218000000001,6867.168000000001,6857.2285,6825.1215999999995,6790.922666666666,6856.545202826995,6862.138557530931,6864.08987355709,6861.730712368451,6847.519985604741,6827.219698529578,6806.494779676956,6788.4487541792905,51.81718718978329,53.45736352203284,54.545283636720406,56.75092307578793,60.57609968787987,63.51926309668664,65.61448353634545,67.12126296248623,36.4916566636803,42.22456057097442,48.4751607806305,54.70393179921883,58.42803636023157,59.07056189929696,58.93767212627345,58.628951835057755,36.68901325635292,28.751356770702344,29.662486078279642,29.615849458642188,26.878430320689734,22.847483644718466,20.07550758173263,16.951638827681908,41.27768283536879,48.29599005134685,48.18680420712285,59.80089611332287,73.75886794184564,86.4741033220009,90.41005226745716,90.87587489417594,52.69594072831564,51.525552436416895,54.963971900265136,62.01363385873383,77.92219233734562,88.88393747040834,91.29798434817042,89.68136549664655
2010-03-30,6853.650000000001,6867.014,6868.38,6874.9169999999995,6867.3746666666675,6859.797499999999,6834.0148,6803.381333333334,6863.982601413498,6865.232371687288,6865.9224051678175,6863.492401028732,6850.507487404148,6831.42925105057,6811.489027394114,6793.801737780626,52.55145812653121,53.569890927992915,54.4702378129196,56.47743268151428,60.13287597857004,63.02369522402136,65.11060433243455,66.62374538708656,57.29409010373719,54.06784960417361,55.86894976626898,58.88519875454669,60.68524131085528,60.63847524687076,60.17609907358231,59.679349736265614,33.01784169767546,25.800995340890204,27.520081678085234,28.448263972752795,26.401418960273684,22.650705936431592,19.975761947367914,16.950021380346808,38.106721365119625,49.351993819606875,50.05071130664135,56.17643767317604,70.57676572495325,84.6238141812311,90.23053767804491,91.60873990678188,44.00503431025647,49.794083110160074,51.03990441341126,59.130847287791624,74.00229959645236,86.66449218810148,90.59771563599172,90.73562745571856
2010-03-31,6865.123333333333,6865.697999999999,6869.371428571429,6873.053,6867.36,6862.808,6841.4316,6813.573666666666,6868.676300706749,6867.944914458192,6867.784303875863,6865.288328114417,6853.3653014786305,6835.423608093373,6816.249102209951,6798.935174052845,54.77430541770517,54.699913629052624,55.14881637868186,56.75204916659024,60.07121903588394,62.825689412684234,64.85548965236039,66.3438887264076,59.171152187964836,55.14333123898491,56.549605977771996,59.27603232631466,60.89808881422241,60.786432384893814,60.292823432602944,59.77820025986339,24.35334073244101,21.324868850646325,23.901384873895307,26.509358073389574,25.556602072723297,22.22564770666377,19.70839281893386,16.805156309297093,51.729144234903174,50.2136437902146,51.00535371135212,52.74847024116083,67.7508409874435,82.8846267103903,89.76084584831322,91.75122664454437,43.70451614513053,49.287209220389435,49.74762307503877,56.241934675886576,70.69549155141412,84.66084807120744,90.13381193127175,91.41194714850074
2010-04-01,6877.903333333333,6864.648000000001,6871.051428571429,6872.171,6869.839333333333,6867.010499999999,6851.23,6821.961333333334,6878.798150353375,6874.936609638795,6873.068227906897,6869.584995729976,6857.809638793801,6840.518502560672,6821.839171270724,6804.740646694597,50.86620361178252,52.369929440687365,53.42032428093322,55.38022684609458,58.92258645339891,61.79835510652953,63.91423563396227,65.46730999919123,73.24011202581168,63.631553863277944,62.00199589660309,62.4396001244491,62.6268372629222,61.98587957539339,61.236589223678365,60.57552709480803,18.577006755748958,17.743971517008305,20.799815893682872,24.76573154680235,24.772215703241674,21.82694258423847,19.457297398227098,16.66965448954263,63.56073743523495,52.8007329468813,54.51925561528844,50.23288827064075,66.13679203369178,81.37693092795439,89.74492440476355,91.466151923234,51.13220101175258,50.788790185567585,51.85844021109398,53.052598728325876,68.1547995820295,82.96179060652526,89.91210264370723,91.60870615818675
